,random_seed,accuracy,f1_weighted,balanced_acc,auc,model_weights.random_forest,model_weights.bagging_svc,model_weights.bagging_knn,model_weights.gradient_boosting,model_weights.mlp,feature_importance.leftlow_CO2_scaled,feature_importance.leftlow_humidity_scaled,feature_importance.leftlow_temperature_scaled,feature_importance.lefttop_temperature_scaled,feature_importance.lefttop_humidity_scaled,feature_importance.leftlow_humidity_fd3_scaled,feature_importance.leftlow_temperature_fd2_scaled,feature_importance.lefttop_humidity_fd3_scaled,feature_importance.lefttop_humidity_fd2_scaled,feature_importance.lefttop_CO2_scaled,feature_importance.left_CO2_vd_scaled,feature_importance.lefttop_temperature_fd3_scaled,feature_importance.lefttop_CO2_fd3_scaled,feature_importance.left_CO2_vd_fd2_scaled,feature_importance.leftlow_CO2_fd3_scaled,feature_importance.lefttop_CO2_fd1_scaled,feature_importance.leftlow_humidity_fd2_scaled,feature_importance.lefttop_CO2_fd2_scaled,feature_importance.left_CO2_vd_fd1_scaled,feature_importance.left_CO2_vd_fd3_scaled,feature_importance.leftlow_CO2_fd1_scaled,feature_importance.leftlow_CO2_fd2_scaled,feature_importance.lefttop_temperature_fd1_scaled,feature_importance.lefttop_humidity_fd1_scaled,feature_importance.leftlow_temperature_fd1_scaled,feature_importance.leftlow_temperature_fd3_scaled,feature_importance.leftlow_humidity_fd1_scaled,feature_importance.lefttop_temperature_fd2_scaled
164,164,0.9709090909090909,0.9709090909090909,0.9532551419343872,0.9966003739588646,2.897825183168817,0.2256224571212245,1.6020295894844818,2.329238982317671,1.9340612581901966,0.05527272727272731,0.010909090909090957,0.006909090909090953,0.0072727272727273196,0.008363636363636406,2.2204460492503132e-17,-0.0018181818181817523,0.006545454545454588,-0.006545454545454477,-0.0021818181818181403,0.008363636363636396,-0.002545454545454506,0.0021818181818181958,-0.0018181818181817523,-0.0014545454545454085,0.0007272727272727431,-0.0032727272727271937,-0.00290909090909085,0.000363636363636366,-0.0014545454545453972,0.0021818181818181958,0.004000000000000026,1.1102230246251566e-17,-0.0018181818181817744,0.0025454545454545617,0.004000000000000026,-0.0018181818181817633,0.0036363636363636598
165,165,0.9563636363636364,0.9571307993370196,0.9534006038455427,0.9944382647385985,2.9871584663244053,0.1753069029002689,0.9239834035294511,2.8093409654855197,2.163626973764325,0.10363636363636371,-0.0025454545454544953,0.009454545454545516,-0.0014545454545454085,0.0010909090909091313,0.0014545454545454861,0.0010909090909091202,-0.0014545454545454195,-0.002545454545454484,-0.005090909090909046,0.008363636363636417,0.006545454545454588,0.003272727272727294,-0.0025454545454544953,0.005090909090909135,2.2204460492503132e-17,2.2204460492503132e-17,0.004000000000000026,-0.005090909090909012,-0.0007272727272727098,-0.003272727272727205,0.006909090909090953,0.005090909090909123,-0.0021818181818181294,-0.002545454545454484,-0.0007272727272726875,0.00036363636363638817,0.006181818181818233
166,166,0.9781818181818182,0.9784252225761658,0.9801210356978705,0.9981614830703234,3.6177384681132096,0.004429000903608038,1.1479090323957712,2.5941343098923446,1.530874140044047,0.08109090909090907,0.003999999999999981,0.0069090909090908535,0.009818181818181771,0.0014545454545454306,-0.0021818181818181958,0.0010909090909090979,-0.001454545454545464,-0.001454545454545464,-0.001454545454545475,0.0010909090909090647,0.0014545454545454527,-0.003272727272727294,0.0,-0.000727272727272732,-0.002909090909090928,-0.0021818181818181958,-0.003272727272727294,0.0,0.003272727272727294,-0.0025454545454545617,0.003272727272727294,0.000363636363636366,0.0,-0.001454545454545464,-0.001454545454545464,-0.003272727272727294,0.0
167,167,0.9527272727272728,0.9530816599732262,0.9429824561403508,0.9932579382340148,3.3526022029151834,0.20442931259598182,1.8893109304969509,1.6764995612514988,1.895354330912907,0.06981818181818185,0.00981818181818186,-0.002545454545454551,0.0043636363636363916,0.003272727272727294,0.0010909090909090979,-0.0014545454545454527,0.001454545454545475,-0.0007272727272727208,-0.0036363636363636155,0.0007272727272727541,-0.0025454545454545287,-0.007636363636363585,-0.001454545454545464,-0.0032727272727272826,-0.004727272727272702,-0.009818181818181781,-0.00436363636363638,-0.0010909090909090979,0.002909090909090928,-0.00654545454545451,-0.00509090909090909,-0.010545454545454514,-0.000363636363636366,-0.0032727272727272605,-0.0021818181818181958,-0.0040000000000000036,-0.009454545454545427
168,168,0.9636363636363636,0.9636363636363636,0.9446724609689361,0.995976178979559,2.7910212748880356,1.1808051054563855,1.2641976300497646,2.6567385123533893,1.0557246681097283,0.09127272727272726,0.011272727272727268,0.011999999999999966,0.0010909090909090868,0.006545454545454532,-0.005090909090909123,-0.0036363636363636598,0.0,0.003272727272727294,-0.005818181818181845,0.0036363636363636377,-0.000363636363636366,-0.0025454545454545617,-0.000727272727272732,-0.007272727272727308,-0.0036363636363636598,-0.006909090909090943,-0.0061818181818182215,0.0,-0.000363636363636366,-0.0072727272727273196,0.006909090909090876,-0.0036363636363636598,-0.000363636363636366,-0.000727272727272732,0.004363636363636359,-0.004727272727272758,-0.010181818181818158
169,169,0.9818181818181818,0.981608895856178,0.9592963090720938,0.9976716109003104,3.1834644965135883,-0.17102879269483814,1.2692491881467407,2.255049163844333,2.724585149030726,0.09636363636363635,0.009818181818181814,0.0065454545454545765,0.008363636363636351,0.006909090909090909,0.0010909090909090979,0.004727272727272758,0.0018181818181818299,0.0021818181818181958,0.002909090909090928,0.008363636363636361,-0.000727272727272732,0.001454545454545464,-0.000363636363636366,-0.003272727272727294,-0.000363636363636366,0.0010909090909090979,-0.000727272727272732,-0.000363636363636366,0.0,-0.002909090909090928,0.000363636363636366,-0.0018181818181818299,-0.0010909090909090979,-0.000363636363636366,-0.002909090909090928,0.0,-0.0036363636363636598
170,170,0.9890909090909091,0.9891305997373413,0.98590031045188,0.9981027940669196,3.1122116360167467,0.2301844992478405,1.4623149347009874,2.995309160316783,1.0960877082440277,0.11709090909090916,0.013818181818181886,0.010545454545454613,0.005090909090909123,0.0021818181818181958,0.00036363636363637706,0.0,0.003272727272727294,0.004000000000000026,0.002181818181818207,0.0061818181818182215,-0.0003636363636363105,0.0,0.0,0.006545454545454588,0.0036363636363636598,0.006545454545454588,0.000727272727272732,0.003272727272727294,0.000363636363636366,0.002909090909090928,0.0036363636363636598,0.0010909090909090979,0.0025454545454545617,0.0043636363636363916,0.001454545454545464,-0.002909090909090839,0.0036363636363636598
171,171,0.9818181818181818,0.9817537412904599,0.9676973353443942,0.9979051449639685,2.1142927491033348,0.8146682449544402,1.3978040598500285,3.133995005791495,1.7051255850306728,0.1450909090909091,0.008727272727272728,0.007272727272727308,0.004000000000000026,0.0018181818181818299,0.0,0.0010909090909090979,0.0065454545454545765,0.006909090909090953,0.0018181818181818299,0.009090909090909094,0.006545454545454565,0.0018181818181818299,0.0036363636363636598,0.004000000000000026,0.000363636363636366,0.0,0.0043636363636363916,0.000727272727272732,0.0,0.000727272727272732,0.000363636363636366,0.0,0.000363636363636366,0.003272727272727294,0.000727272727272732,0.000727272727272732,0.0018181818181818299
172,172,0.9818181818181818,0.9816480670984137,0.9643410852713179,0.997829457364341,2.183072933480908,0.28771943401434663,1.4474275498685603,2.831155174187253,2.366793832084188,0.11963636363636362,0.017818181818181823,0.00618181818181821,0.010545454545454535,0.0036363636363636485,-0.000363636363636366,0.000727272727272732,0.000363636363636366,0.000363636363636366,-0.0010909090909090979,0.01018181818181818,0.0010909090909090979,-0.002909090909090928,0.0,0.0010909090909090979,-0.002909090909090928,0.0,0.0,0.0,0.0,-0.003272727272727294,0.000363636363636366,0.000363636363636366,-0.003272727272727294,0.0010909090909090979,0.0036363636363636598,-0.002909090909090928,0.0
173,173,0.9818181818181818,0.9816392392362908,0.9632130939138726,0.9972191323692993,2.8282931853928326,0.5028741959063578,2.0491771995575774,3.3069793841625668,0.7843981678334001,0.10363636363636361,0.008000000000000007,0.007272727272727308,0.002909090909090928,0.0043636363636363916,0.0,0.000363636363636366,0.004000000000000026,0.0036363636363636598,0.0025454545454545617,0.0036363636363636377,0.0021818181818181958,0.002909090909090928,0.0,0.000363636363636366,0.0018181818181818299,0.0036363636363636598,0.0036363636363636598,0.0,0.0,0.000363636363636366,0.0036363636363636598,0.002909090909090928,0.004000000000000026,0.003272727272727294,0.005090909090909123,0.0021818181818181958,0.003272727272727294
174,174,0.9672727272727273,0.9671780119121183,0.9502877479933363,0.9959866727245191,3.164000419406185,0.9607913913664806,1.2078827544146695,2.7625283994676924,0.9122474274609996,0.16072727272727275,-0.0010909090909090758,0.003272727272727294,-0.0018181818181818299,-0.002545454545454551,-0.0010909090909090979,-0.000363636363636366,0.0,0.000363636363636366,0.0025454545454545617,0.000727272727272732,0.000363636363636366,0.0,-0.000363636363636366,0.003272727272727294,0.0036363636363636598,-0.0036363636363636598,0.0036363636363636598,0.003272727272727294,0.0036363636363636598,-0.003272727272727294,0.002909090909090928,0.000363636363636366,-0.000363636363636366,0.000363636363636366,-0.0010909090909090979,-0.005090909090909068,0.00545454545454549
175,175,0.9927272727272727,0.9927272727272727,0.9881424629182476,0.9998275267333563,3.1949844955214286,0.28545251556451906,1.0581825380009506,2.9694443831873136,1.6586179094287195,0.14327272727272722,0.01672727272727269,0.011272727272727235,0.013818181818181795,0.005090909090909035,0.0,0.0,0.0018181818181817744,0.003272727272727205,0.0014545454545454195,0.007999999999999941,0.0021818181818181294,-0.003272727272727294,-0.0036363636363636598,0.0007272727272727098,0.0003636363636363549,-0.003272727272727294,-0.0018181818181818299,0.0,-1.1102230246251566e-17,-0.0036363636363636598,-0.002909090909090928,0.003999999999999915,0.0036363636363635488,0.0,0.0007272727272726986,-0.0025454545454545617,-1.1102230246251566e-17
176,176,0.9818181818181818,0.9819840866108097,0.9821627204830764,0.9991260130303512,3.2532899353080618,0.15303655511890046,1.5284907985444998,2.4259032631969633,1.2288450669872026,0.09999999999999999,0.009090909090909104,0.013818181818181795,0.014181818181818162,0.010909090909090879,-0.0036363636363636598,-0.002909090909090928,0.0036363636363636598,0.0,-0.001454545454545464,0.002909090909090928,0.000727272727272732,0.003272727272727294,-0.0021818181818181958,0.0010909090909090979,0.000363636363636366,0.0025454545454545617,0.000363636363636366,-0.002909090909090928,0.000363636363636366,0.000727272727272732,0.003272727272727294,0.000363636363636366,0.0018181818181818299,0.000363636363636366,0.002909090909090928,0.002909090909090928,0.004000000000000026
177,177,0.9709090909090909,0.9713269358552378,0.966999299719888,0.9967612044817927,1.9855239456486868,0.9657031977253036,1.5116556146575244,3.551265670531622,1.4867312752568422,0.08581818181818184,-0.0007272727272726986,-0.005818181818181767,-0.003999999999999937,0.0003636363636363993,0.000363636363636366,0.0,-0.0007272727272727098,0.0040000000000000365,-0.0014545454545454195,4.4408920985006264e-17,0.0036363636363636598,0.0,0.0,0.003272727272727294,0.0,0.0,0.0,-0.00290909090909085,0.0,0.003272727272727294,0.000363636363636366,0.0,-0.0014545454545454306,-0.0003636363636363549,-0.00363636363636356,-0.0025454545454544953,0.000363636363636366
178,178,0.9636363636363636,0.9633457566453775,0.9311111111111111,0.9942222222222222,2.796786210437223,0.37460929993080133,1.4418088610812878,2.543273578727968,2.1522976450863727,0.07163636363636364,0.009090909090909084,0.005818181818181789,0.005818181818181789,0.005818181818181789,-0.000363636363636366,0.0,-0.000363636363636366,-0.001454545454545464,-1.1102230246251566e-17,0.0025454545454545287,-0.00436363636363637,-0.004000000000000026,-0.003272727272727294,-0.003272727272727294,-0.0036363636363636598,-0.000363636363636366,-0.000363636363636366,-0.000363636363636366,0.0,-0.000727272727272732,-0.0036363636363636598,0.000727272727272732,0.000363636363636366,-0.000363636363636366,0.0,0.0021818181818181958,-0.005818181818181856
179,179,0.9781818181818182,0.9781818181818182,0.9586507618283882,0.996692060946271,2.892258283929003,-0.33672957417996036,1.8765234623164169,2.911786773003995,2.0227862304407105,0.06872727272727272,0.010545454545454514,0.006909090909090865,0.009090909090909049,0.005454545454545445,-0.003272727272727294,0.003272727272727294,0.0021818181818181958,-0.0036363636363636598,-0.0025454545454545617,0.0014545454545454527,-0.003272727272727294,-0.0010909090909090979,-0.0010909090909090979,-0.000363636363636366,0.0025454545454545617,-0.000727272727272732,0.0069090909090908535,0.000363636363636366,0.000363636363636366,-0.000727272727272732,0.002909090909090928,-0.000727272727272732,-0.002909090909090928,0.003272727272727294,0.0021818181818181958,-0.0021818181818181958,-0.001454545454545464
180,180,0.9854545454545455,0.9854545454545455,0.9762849258364954,0.9988789237668162,3.1741276175635775,-0.49604942762559,1.266943833353868,2.889202218037151,2.097021076689355,0.09018181818181821,0.012727272727272731,0.008727272727272783,0.006545454545454588,0.0007272727272727431,0.001454545454545464,-0.0010909090909090979,-0.003272727272727294,0.000727272727272732,-0.0029090909090909054,0.000727272727272732,-0.0007272727272727208,-0.0029090909090909167,0.0,0.0,0.0,0.00036363636363637706,0.001454545454545464,0.0,0.000363636363636366,-0.0036363636363636598,0.0,-0.004727272727272691,-0.0010909090909090979,0.000363636363636366,0.000727272727272732,0.0,-0.0025454545454545617
181,181,0.9818181818181818,0.9817445293378932,0.9649629763409788,0.9981036662452591,3.323010992378383,-0.2479517914404972,1.3939592233525977,2.511923704765835,2.1151195939678136,0.11199999999999996,0.009090909090909104,0.0036363636363636598,0.002909090909090928,0.002909090909090928,-0.006545454545454588,0.000727272727272732,0.004000000000000026,0.0036363636363636598,0.0036363636363636598,0.004000000000000015,0.007272727272727308,0.000363636363636366,0.0010909090909090979,0.000727272727272732,0.0,0.000727272727272732,-0.000727272727272732,0.000727272727272732,0.0,0.002909090909090928,-0.003272727272727294,-0.002909090909090928,0.0,0.0,0.000363636363636366,0.000363636363636366,0.0036363636363636598
182,182,0.9818181818181818,0.9820065474062853,0.98155702872684,0.998045215026347,3.4001654378372717,0.4786327848513274,1.0844504901548742,3.072115276679047,0.705569715140559,0.09818181818181818,0.013090909090909087,0.014545454545454528,0.013090909090909075,0.009454545454545438,-0.0036363636363636598,0.0010909090909090979,0.0036363636363636598,0.0,0.0,0.0,0.001454545454545464,0.0,0.0,-0.002909090909090928,0.0,-0.003272727272727294,0.0,0.0,0.0,0.0,-0.002909090909090928,-0.002909090909090928,0.0,0.0,0.0,-0.001454545454545464,-0.003272727272727294
183,183,0.9781818181818182,0.9781818181818182,0.9654348919054802,0.9970672029495559,2.706875363958733,-0.16959051399496156,1.5264411570357246,3.377406158426821,1.3431696540520344,0.13018181818181815,0.008727272727272695,0.008363636363636318,0.010545454545454502,0.0,0.0036363636363636598,0.004727272727272714,0.0,0.0072727272727272085,0.0040000000000000036,0.00654545454545451,0.0025454545454545617,0.0,0.0,0.000363636363636366,0.0,0.000727272727272732,0.000363636363636366,0.0,0.0,0.000363636363636366,-0.000363636363636366,0.0,0.0,0.000363636363636366,0.000363636363636366,0.000363636363636366,0.005818181818181778
184,184,0.9636363636363636,0.9639269706273498,0.9451174743024964,0.9955029368575623,2.311658757424976,-0.0025083577233592177,1.3857830027408975,2.9466161017970003,2.577564601252139,0.08618181818181818,-0.008363636363636373,-0.007636363636363675,-0.0036363636363636485,-0.0061818181818181885,-0.0010909090909090979,-0.002909090909090928,-0.003272727272727294,0.0,-0.0036363636363636377,-0.00436363636363638,-0.0025454545454545617,-0.0021818181818181958,-0.005090909090909123,0.0032727272727272826,-0.007636363636363652,-0.0043636363636363916,-0.004727272727272758,-0.003272727272727294,0.000363636363636366,-0.004000000000000026,-0.004000000000000026,-0.0036363636363636598,-0.007272727272727287,-0.000727272727272732,-0.005818181818181856,-0.0010909090909090979,0.003272727272727294
185,185,0.9745454545454545,0.9747457927486712,0.9725266587677726,0.9973341232227488,2.612715926742223,0.5622836519049798,1.2962460956960746,2.6538542702450667,1.9590454124826702,0.15563636363636357,0.009090909090909038,0.006181818181818122,0.004727272727272658,0.008727272727272684,-0.003272727272727294,0.003272727272727205,0.0025454545454545174,-0.0007272727272727431,-0.0014545454545454861,0.003999999999999948,-0.0007272727272727431,-0.00036363636363637706,-0.0010909090909090979,-0.00036363636363637706,-0.002909090909090928,-0.0043636363636363916,-0.0018181818181818299,0.0,-0.000727272727272732,-0.0032727272727273047,-0.004000000000000026,0.0007272727272727098,-0.0025454545454545617,0.0032727272727272384,-0.00290909090909095,-0.0036363636363636598,-4.4408920985006264e-17
186,186,0.9781818181818182,0.978457449113734,0.9796559034572733,0.9969015003261578,3.1951267510197865,0.0977647354999868,0.7752780209936418,3.399659108148256,1.125891292830828,0.128,0.0021818181818181403,0.0021818181818181958,-0.004000000000000026,-0.0021818181818181958,0.0,-0.002909090909090928,0.003999999999999992,0.0036363636363636598,0.000363636363636366,-0.004000000000000026,-0.000363636363636366,0.0032727272727272718,-0.0036363636363636598,0.000363636363636366,0.003272727272727294,0.006181818181818144,0.0025454545454545617,0.0,0.0,0.0,-0.0018181818181818299,-0.000363636363636366,0.0,-0.003272727272727294,0.0,0.0,0.0
187,187,0.9745454545454545,0.9748724628939212,0.9669082125603865,0.9952657004830918,2.6520439516209056,0.35555474362399353,1.4963174469677718,3.448278665846271,1.392411666141894,0.0916363636363636,0.005818181818181745,0.010909090909090868,0.00618181818181811,0.00618181818181811,0.0007272727272727098,0.00618181818181811,0.004727272727272647,0.0007272727272727098,0.007999999999999941,0.0003636363636363438,0.004727272727272647,0.0007272727272727098,0.006545454545454477,0.0032727272727271937,0.0032727272727271937,0.003999999999999915,-0.00036363636363637706,0.002545454545454484,0.004727272727272647,0.0021818181818181403,0.003999999999999915,0.005454545454545379,0.0003636363636363549,0.0032727272727271937,0.0021818181818181294,0.007636363636363575,0.0036363636363635488
