,random_seed,accuracy,f1,balanced_acc,auc,feature_importance.C_CO2_vd_scaled,feature_importance.C_CO2_vd_fd1_scaled,feature_importance.C_CO2_vd_fd2_scaled,feature_importance.C_CO2_vd_fd3_scaled,feature_importance.C_mid_CO2_scaled,feature_importance.C_mid_CO2_fd1_scaled,feature_importance.C_mid_CO2_fd2_scaled,feature_importance.C_mid_CO2_fd3_scaled,feature_importance.C_top_CO2_scaled,feature_importance.C_top_CO2_fd1_scaled,feature_importance.C_top_CO2_fd2_scaled,feature_importance.C_top_CO2_fd3_scaled,feature_importance.C_mid_temperature_scaled,feature_importance.C_mid_temperature_fd1_scaled,feature_importance.C_mid_temperature_fd2_scaled,feature_importance.C_mid_temperature_fd3_scaled,feature_importance.C_mid_humidity_scaled,feature_importance.C_mid_humidity_fd1_scaled,feature_importance.C_mid_humidity_fd2_scaled,feature_importance.C_mid_humidity_fd3_scaled,feature_importance.C_top_temperature_scaled,feature_importance.C_top_temperature_fd1_scaled,feature_importance.C_top_temperature_fd2_scaled,feature_importance.C_top_temperature_fd3_scaled,feature_importance.C_top_humidity_scaled,feature_importance.C_top_humidity_fd1_scaled,feature_importance.C_top_humidity_fd2_scaled,feature_importance.C_top_humidity_fd3_scaled
222,222,0.9332234130255564,0.9318755256518082,0.9362531410466514,0.9640855457227139,0.0002473206924978877,-0.00041220115416318315,0.0,0.0002473206924978877,-0.0002473206924979987,-0.003627370156636389,-0.003215169002473317,-0.0026380873866447274,-8.244023083270324e-05,-0.0027205276174772086,-0.003957131079967091,-0.004039571310799794,-0.0014839241549876592,-8.24402308324812e-05,-0.0009892827699917728,-0.0011541632316569572,-0.0009068425391590695,-0.0013190436933223637,-8.244023083270324e-05,0.0002473206924978877,-0.0018961253091507313,0.0,0.0009068425391591806,0.0009068425391591806,-0.0014839241549875481,-0.0004122011541634052,-0.0008244023083264773,-0.0007419620774938851
223,223,0.9356966199505359,0.9328743545611016,0.9372077460941768,0.9867802906150989,0.00016488046166529546,0.0004946413849959974,0.0002473206924979987,0.0009068425391591806,0.00032976092333081297,0.0023083264633141365,0.0005770816158284786,-0.000741962077493663,-0.001071723000824365,-0.003132728771640503,-0.0033800494641386125,-0.004039571310799461,-0.0008244023083263663,0.0008244023083263663,0.0013190436933224747,0.0002473206924979987,0.001401483924154956,-8.244023083281427e-05,-0.000741962077493663,-0.00041220115416318315,-0.001401483924154956,0.002802967848310023,0.0017312448474856579,0.0016488046166529546,0.0008244023083265883,-0.0008244023083263663,-0.00024732069249777666,-0.0004946413849957754
224,224,0.9439406430338005,0.9414802065404475,0.9454905495465967,0.9799136895007101,-0.004781533388293346,0.0009068425391591806,0.0030502885408080216,0.001401483924154845,0.0011541632316570682,0.0026380873866449495,0.002555647155812024,0.0008244023083264773,-0.0023083264633141365,0.0055234954657873425,0.0016488046166529546,8.244023083270324e-05,0.0004946413849958864,0.005358615004122158,0.00535861500412238,0.005441055234954639,-0.00016488046166518444,0.0023083264633142475,0.0029678483099753183,0.004122011541632498,0.0009892827699919948,0.006100577081615932,0.005111294311624159,0.00610057708161571,0.0015663643858202514,0.0036273701566366112,0.0023083264633142475,0.002885408079142615
225,225,0.9365210222588624,0.9349112426035503,0.939226209985797,0.9796050475254016,-0.0005770816158284786,0.0009892827699917728,0.0014839241549876592,0.0006595218466611819,0.0015663643858203624,0.0009892827699917728,0.0009892827699918838,-0.002143446001648841,-0.0023083264633139144,-0.001071723000824365,-0.0003297609233304799,-0.003132728771640503,-0.000741962077493663,-0.0009892827699916618,-0.0005770816158287007,-0.0003297609233305909,0.002473206924979432,-0.0014839241549876592,-0.0023083264633140255,-0.0014839241549876592,-0.0009892827699916618,0.0008244023083265883,0.002473206924979432,0.0016488046166528436,0.002885408079142726,-0.0014839241549876592,-0.001401483924154956,-0.0009892827699918838
226,226,0.9422918384171476,0.9405772495755518,0.944740795367639,0.9776671583087512,-2.220446049250313e-16,-0.0007419620774937741,-0.0012366034624895494,-0.00016488046166540649,-0.0008244023083264773,-0.0003297609233305909,0.00016488046166529546,-0.0004122011541634052,-0.003215169002473206,-0.0015663643858202514,0.0014839241549876592,0.0004946413849958864,-0.00041220115416329417,0.0013190436933223637,0.0007419620774937741,0.0022258862324814332,-0.00032976092333070195,-0.001071723000824143,-0.0004122011541634052,-0.0004946413849958864,0.0006595218466610708,0.0016488046166528436,0.0025556471558122462,0.0007419620774937741,0.0,-0.0003297609233305909,1.1102230246251565e-16,-0.0004946413849958864
227,227,0.9381698268755152,0.9366018596787827,0.940882770676281,0.9818857205287884,0.0034624896949710937,0.0003297609233305909,0.0003297609233303689,0.0003297609233305909,0.0005770816158284786,-0.0009068425391590695,-0.0009068425391590695,-0.0016488046166528436,-0.0004946413849956643,-0.0022258862324814332,-0.00181368507831825,-0.0017312448474855469,-8.244023083259222e-05,0.0013190436933222527,0.0002473206924978877,-0.0004122011541629611,0.0008244023083263663,-0.0012366034624896605,-0.0008244023083263663,-1.1102230246251565e-16,-1.1102230246251565e-16,0.001401483924154956,0.0004122011541630721,0.0004946413849957754,0.0008244023083263663,-0.0015663643858201404,-0.0014839241549876592,-0.00041220115416318315
228,228,0.9356966199505359,0.9335604770017035,0.9378878509778215,0.9771249863432755,-0.00041220115416318315,-0.0014839241549876592,-0.0009068425391590695,-0.0015663643858203624,-0.003874690849134277,0.0034624896949710937,0.0026380873866448384,0.0023083264633141365,-0.0027205276174773196,0.001401483924154956,0.0014839241549876592,0.001813685078318139,0.0009892827699917728,-0.00041220115416318315,0.0022258862324814332,0.002555647155812135,-0.004039571310799683,0.0007419620774938851,0.0009068425391591806,-0.001813685078318139,0.0007419620774938851,0.0023083264633141365,0.0037922506183017957,0.0026380873866448384,-0.0041220115416321645,-0.0014839241549876592,-0.0018961253091508423,-0.004039571310799461
229,229,0.9299258037922506,0.9287510477787091,0.933166721293565,0.9746995520594339,0.0005770816158284786,0.001071723000824365,0.0013190436933223637,0.002555647155812135,-0.0002473206924979987,-0.0008244023083263663,-0.0016488046166528436,-0.004204451772464757,-0.00041220115416318315,-0.002555647155812024,-0.001401483924154956,-0.0004946413849958864,-0.0019785655399834345,0.0007419620774937741,0.0003297609233305909,0.0004946413849959974,0.0012366034624897715,-0.0030502885408076885,-0.003874690849134388,-0.004699093157460865,-0.0012366034624897715,0.0013190436933223637,0.0030502885408080216,0.0013190436933223637,-8.244023083259222e-05,-0.0019785655399834345,-0.002061005770816138,-0.002555647155812024
230,230,0.9299258037922506,0.928390901432182,0.9328266688517426,0.9817996831639899,-0.0009068425391590695,0.0,0.0007419620774937741,0.0014839241549875481,8.244023083270324e-05,0.0037922506183015736,0.0023083264633142475,0.0009068425391589585,-0.001401483924154845,0.00041220115416329417,0.0013190436933223637,0.0004946413849957754,-0.0017312448474853248,0.002473206924979432,0.002061005770816138,0.0013190436933223637,-0.0009892827699915507,0.0004946413849957754,0.00041220115416329417,0.0003297609233305909,-0.0017312448474853248,0.003215169002473206,0.003874690849134499,0.002885408079142615,-0.0014839241549876592,0.0016488046166529546,0.001071723000824365,0.0011541632316570682
231,231,0.9488870568837593,0.9467353951890034,0.9505735824319895,0.9861520812848246,0.0037098103874690924,-0.0003297609233304799,-0.0017312448474855469,2.220446049250313e-16,0.0034624896949712047,0.0065952184666117075,0.005028854080791456,0.00024732069249810973,0.0033800494641385015,0.0006595218466611819,0.002473206924979543,0.0009068425391591806,-0.002885408079142504,0.0009892827699918838,0.00016488046166518444,-0.0015663643858201404,0.002473206924979432,0.002061005770816138,-0.00214344600164873,-0.0023907666941468397,-0.0016488046166530657,0.0023907666941469508,0.0023083264633140255,0.0015663643858202514,0.0015663643858204734,-0.0004946413849958864,-0.002555647155812024,-0.0030502885408076885
232,232,0.9587798845836768,0.9558303886925795,0.958699333551841,0.9891429039659128,-0.00016488046166540649,0.0011541632316570682,0.001401483924154956,0.002555647155811913,-8.244023083259222e-05,0.005935696619950415,0.004039571310799461,0.006183017312448524,-0.000741962077493663,0.005028854080791456,0.003544929925803797,0.001401483924154956,-0.002555647155811913,0.0016488046166529546,0.0017312448474856579,0.0006595218466611819,-0.0032976092333059093,0.004039571310799461,0.0029678483099752073,0.0032976092333059093,-0.002473206924979321,0.002802967848310023,0.0026380873866446164,0.002802967848310023,-0.003132728771640503,0.004781533388293457,0.00453421269579557,0.004039571310799683
233,233,0.9142621599340478,0.913477537437604,0.9179394733967006,0.9740822681088167,-0.0006595218466610708,-0.001071723000824476,-0.00016488046166529546,-0.00016488046166529546,8.244023083270324e-05,-0.002473206924979543,-0.005028854080791567,-0.004369332234130274,-0.0006595218466612929,-0.0037098103874689814,-0.003132728771640614,-0.0036273701566365,-8.244023083270324e-05,0.0003297609233305909,0.00016488046166540649,0.0005770816158285896,-0.0008244023083264773,-8.244023083270324e-05,-0.0008244023083265883,-0.002061005770816138,-0.0003297609233304799,0.002885408079142615,0.0023083264633140255,0.00181368507831825,-0.0002473206924978877,0.0002473206924978877,-0.0004946413849956643,-0.0015663643858202514
234,234,0.9447650453421269,0.9427839453458582,0.9468289085545722,0.971741505517317,-0.002143446001648841,0.0016488046166528436,0.0013190436933222527,0.0019785655399834345,0.0034624896949710937,0.0013190436933222527,-0.0007419620774938851,0.0030502885408079106,0.00016488046166529546,-0.0004946413849959974,-0.0008244023083263663,-0.0002473206924978877,-1.1102230246251565e-16,0.005770816158285341,0.0037922506183016846,0.0023907666941466177,0.0005770816158283676,-0.00016488046166529546,0.0006595218466611819,0.001071723000824254,0.0013190436933222527,0.00544105523495475,0.0041220115416321645,0.003874690849134388,0.0005770816158284786,-0.0004946413849959974,0.0005770816158284786,0.001813685078318028
235,235,0.9291014014839242,0.9269949066213922,0.9314883098437671,0.9888806948541461,0.012201154163231642,0.0,0.001071723000824365,0.0017312448474856579,-0.0016488046166528436,0.0007419620774939961,-0.0009892827699917728,-0.0019785655399834345,-0.004122011541632387,-0.0015663643858203624,0.00024732069249810973,-0.0008244023083265883,-8.244023083270324e-05,0.003132728771640614,0.0037922506183017957,0.003132728771640503,-0.002802967848309912,-0.0012366034624898825,-0.0015663643858202514,-0.0013190436933223637,0.00041220115416329417,0.00486397361912605,0.0036273701566366112,0.004039571310799572,-0.004122011541632276,-0.0009068425391590695,-0.00016488046166529546,-0.0002473206924978877
236,236,0.9282769991755977,0.9271966527196652,0.9316235114170217,0.9666612039768382,0.0004946413849958864,-0.0005770816158285896,0.0002473206924979987,0.0008244023083264773,-0.0005770816158285896,0.00032976092333070195,0.0007419620774937741,0.0023083264633140255,-0.0013190436933223637,-0.0002473206924979987,-0.0003297609233305909,0.001071723000824476,-0.0007419620774939961,8.244023083270324e-05,0.0002473206924979987,-0.00016488046166540649,-0.0008244023083264773,-0.0008244023083264773,-0.0005770816158285896,-0.0012366034624898825,-0.0012366034624898825,0.0009068425391591806,-0.00041220115416318315,0.0002473206924978877,-0.0009068425391591806,-0.0011541632316571793,-0.0009068425391591806,-0.0011541632316571793
237,237,0.9431162407254741,0.9412765957446808,0.9453990494919698,0.9745657161586365,-8.244023083270324e-05,0.0011541632316569572,0.0016488046166529546,0.0016488046166529546,0.0013190436933223637,0.0006595218466610708,-0.00041220115416318315,-0.00016488046166540649,0.0004946413849961084,8.244023083270324e-05,-8.244023083270324e-05,0.0002473206924979987,0.0009068425391591806,0.0011541632316569572,0.00016488046166518444,0.0002473206924979987,0.0009068425391591806,0.0037922506183019067,0.003132728771640614,0.0027205276174774307,0.0009068425391591806,0.0013190436933223637,0.001401483924155067,0.0005770816158283676,0.0004946413849957754,0.0032976092333060203,0.0027205276174774307,0.0004122011541630721
238,238,0.9299258037922506,0.9266609145815358,0.9312397574565716,0.9756145526057032,0.002885408079142615,-0.0004946413849956643,-0.0006595218466610708,-0.0008244023083263663,0.0023083264633142475,0.0012366034624897715,0.0018961253091509533,0.0016488046166529546,0.0013190436933223637,0.001401483924154956,0.0016488046166529546,0.0009892827699916618,-0.0002473206924979987,-0.0015663643858201404,-0.001071723000824254,-0.001813685078318028,-0.0004122011541629611,-0.0009068425391590695,-0.0001648804616655175,-8.24402308324812e-05,-0.001071723000824254,-0.0005770816158283676,-0.001071723000824254,-0.001071723000824476,-0.0004946413849956643,0.0011541632316570682,0.0006595218466611819,0.00016488046166518444
239,239,0.9563066776586975,0.954349698535745,0.9578580793182563,0.9911531738227903,0.0023083264633141365,0.0015663643858203624,0.0017312448474855469,0.0013190436933223637,0.001071723000824476,-0.00016488046166518444,-0.0005770816158284786,-0.0003297609233305909,0.0006595218466611819,0.00041220115416318315,-0.00024732069249810973,0.0002473206924979987,0.0032976092333059093,0.002802967848309912,0.002555647155812024,0.0029678483099754294,0.001071723000824254,0.0018961253091509533,0.001401483924154956,0.0015663643858201404,0.00181368507831825,0.0037922506183019067,0.0036273701566365,0.0036273701566365,0.0012366034624896605,0.00214344600164873,0.00181368507831825,0.002061005770816249
240,240,0.9208573784006595,0.92,0.9244523653446957,0.9813285261662843,-0.016817807089859915,0.0020610057708160268,-0.0019785655399835456,-0.001813685078318139,-0.007254740313273,0.016570486397362028,0.02341302555647151,0.01912613355317394,-0.019043693322341237,0.017147568013190506,0.018301731244847463,0.018713932399010647,-0.0023083264633141365,0.012530915086562233,0.015333882934872145,0.010057708161582912,0.0006595218466609598,0.0033800494641383905,0.001813685078318139,0.0007419620774938851,-0.004039571310799683,0.023825226710634806,0.020527617477328786,0.018713932399010647,0.0005770816158284786,0.0033800494641383905,0.0005770816158284786,-0.0008244023083265883
241,241,0.9447650453421269,0.9427839453458582,0.9468289085545722,0.9792090025128373,-0.0006595218466611819,-1.1102230246251565e-16,0.0005770816158284786,0.0011541632316570682,0.0009068425391590695,-0.0009892827699918838,-0.0026380873866448384,-0.0009068425391591806,-1.1102230246251565e-16,-0.002885408079142615,-0.002802967848310134,-0.001071723000824365,-0.0008244023083264773,-0.00016488046166529546,-0.0008244023083264773,-0.0004946413849957754,-0.0003297609233305909,-8.244023083259222e-05,8.244023083259222e-05,0.0002473206924979987,-0.0009068425391591806,0.0007419620774938851,0.00016488046166529546,0.00041220115416318315,-0.0003297609233305909,-0.0012366034624897715,0.0005770816158284786,0.00016488046166529546
242,242,0.9315746084089035,0.9301934398654331,0.9345965803561673,0.9687643395607997,-0.0007419620774939961,-0.0004946413849958864,-8.244023083270324e-05,0.0007419620774937741,0.001813685078318028,-0.0014839241549877702,-0.00016488046166540649,0.00016488046166518444,0.0013190436933223637,-0.002473206924979543,-0.0012366034624896605,0.0005770816158283676,-0.0034624896949709827,-0.0016488046166529546,-0.0005770816158284786,-0.001071723000824365,-0.0005770816158285896,0.0026380873866447274,0.002061005770816138,0.0003297609233304799,-0.003874690849134388,0.0005770816158285896,0.0009892827699916618,-0.00016488046166518444,-0.00041220115416329417,0.0014839241549875481,0.0009892827699917728,-0.0009892827699918838
243,243,0.9389942291838417,0.937394247038917,0.9416543756145526,0.9782762482246258,-0.0009892827699917728,-0.0009068425391590695,-0.0005770816158287007,-0.0006595218466610708,-0.0006595218466611819,-0.008079142621599256,-0.0065952184666117075,-0.004616652926628273,-0.001401483924154956,-0.009563066776587026,-0.010717230008243983,-0.010305028854081022,-0.0023907666941468397,-0.00041220115416318315,-0.0009068425391590695,-0.0005770816158284786,8.244023083270324e-05,-0.002555647155812135,-0.003215169002473206,-0.003544929925804019,-0.002143446001648952,-0.00032976092333070195,-1.1102230246251565e-16,-0.0004946413849958864,0.0006595218466611819,-0.002885408079142726,-0.0016488046166528436,-0.0020610057708160268
244,244,0.9307502061005771,0.9291736930860034,0.9335982737900141,0.9729460286244948,0.0002473206924978877,0.0003297609233305909,0.00016488046166529546,0.0014839241549876592,0.0007419620774938851,-0.0015663643858201404,-0.0009068425391590695,-0.0013190436933221417,0.001401483924154956,-0.0027205276174772086,-0.0019785655399834345,-0.0005770816158283676,0.001813685078318139,0.0023083264633142475,0.002473206924979654,0.0029678483099753183,0.0027205276174773196,-1.1102230246251565e-16,0.0008244023083263663,0.0016488046166529546,0.0005770816158287007,0.0030502885408080216,0.0026380873866448384,0.0037098103874690924,0.002473206924979432,0.0004946413849959974,8.244023083270324e-05,0.0009068425391590695
245,245,0.9530090684253916,0.9503916449086162,0.9538648530536435,0.9868895444116683,0.0014839241549875481,0.0008244023083264773,-0.00041220115416318315,0.0011541632316570682,0.008985985160758325,0.0004122011541634052,0.0017312448474854358,0.005028854080791234,0.005111294311623937,-0.0016488046166528436,-0.00016488046166529546,0.0027205276174773196,0.009810387469084803,0.0017312448474854358,-0.0009892827699915507,-0.0012366034624897715,-0.0034624896949710937,0.0055234954657872315,0.007419620774938185,0.009233305853256546,0.008656224237427845,0.003544929925803908,0.0003297609233303689,8.244023083270324e-05,-0.003957131079967202,0.0032976092333056872,0.005193734542456863,0.004616652926628273
246,246,0.9241549876339654,0.9230769230769231,0.9275387850977821,0.9647711132961871,0.023495465787304326,0.0016488046166530657,0.0015663643858202514,0.004946413849958864,-0.0003297609233305909,0.0030502885408079106,0.0022258862324815443,-0.0009068425391591806,-0.004616652926628162,-0.0004946413849957754,0.0005770816158285896,-0.0008244023083264773,-0.003544929925803686,0.0037922506183016846,0.0027205276174774307,0.0037098103874690924,-0.0034624896949712047,-0.0012366034624895494,-0.00181368507831825,0.0004946413849958864,-0.0033800494641385015,0.01063478977741139,0.009233305853256324,0.009810387469084914,-0.003544929925803686,-0.00041220115416318315,-0.0005770816158285896,0.0005770816158285896
247,247,0.9414674361088211,0.9375549692172384,0.941588823336611,0.9861029170763684,-0.0007419620774939961,-0.0012366034624897715,0.0004122011541634052,0.0019785655399835456,-0.006430338004946301,-0.0022258862324813222,0.00016488046166529546,-0.003132728771640725,-0.006512778235779004,-0.0017312448474854358,-0.003957131079967091,-0.007007419620774891,8.244023083259222e-05,0.0019785655399834345,0.004122011541632276,0.001071723000824476,-0.0026380873866447274,-0.0026380873866446164,-0.0012366034624897715,-0.0009892827699918838,0.001071723000824476,0.0026380873866447274,0.0034624896949710937,0.0029678483099752073,-0.0011541632316570682,-0.0029678483099750963,-0.001401483924155067,-0.0014839241549875481
248,248,0.9398186314921682,0.9379779099405268,0.9421992789249427,0.9777477329837212,-0.0011541632316570682,0.0004946413849957754,0.0005770816158284786,0.0003297609233305909,0.0009892827699918838,-0.0002473206924979987,-0.0002473206924979987,-0.0002473206924979987,-8.244023083259222e-05,-0.002143446001648952,-0.001071723000824365,-0.001071723000824587,0.0005770816158287007,-0.00024732069249777666,0.0003297609233305909,0.0002473206924979987,1.1102230246251565e-16,0.0037098103874690924,0.0032976092333056872,0.003957131079967202,-0.00041220115416329417,0.0005770816158287007,0.0011541632316569572,0.0005770816158287007,0.00016488046166540649,0.004946413849958864,0.007007419620775002,0.0027205276174770976
249,249,0.9455894476504534,0.9424083769633508,0.9462403037255545,0.9790997487162678,0.0011541632316569572,0.00016488046166529546,0.0004946413849958864,0.0008244023083263663,0.0005770816158283676,-0.0005770816158284786,0.0013190436933223637,0.001071723000824476,0.0,-0.0004122011541630721,0.0004946413849958864,0.0006595218466611819,-0.0013190436933223637,-0.0005770816158284786,-0.0003297609233305909,0.00016488046166518444,-0.0011541632316570682,0.0022258862324814332,0.0016488046166530657,0.0017312448474855469,-0.0016488046166531767,0.0006595218466610708,0.0006595218466610708,0.0008244023083263663,-0.001401483924155067,0.0014839241549876592,8.244023083259222e-05,0.0007419620774938851
